id,product,recommended,shop,uid,api_key,email,order_id,created_at,device,price
15918938,6.80231E+12,FALSE,shoeboxpk.myshopify.com,9hYcAGZeM3tc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:29,mobile,null
15229219,6.88886E+12,FALSE,shoeboxpk.myshopify.com,TsJ457HhNQvO,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:52,mobile,null
15492425,6.78497E+12,FALSE,shoeboxpk.myshopify.com,eBrDemodVQLS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:42,desktop,null
15254227,6.6129E+12,FALSE,shoeboxpk.myshopify.com,_I5JNy_K3z7Z,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:14,mobile,null
15234031,6.63077E+12,FALSE,shoeboxpk.myshopify.com,VT4tlGxYY2t1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:55,mobile,null
15253907,6.87748E+12,FALSE,shoeboxpk.myshopify.com,V_DGMk1ONleX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:14,mobile,null
15238495,6.87747E+12,FALSE,shoeboxpk.myshopify.com,0-stkvlsVE2W,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:07,mobile,null
16135436,6.76289E+12,FALSE,shoeboxpk.myshopify.com,uqXNpgEOqB2l,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:35,mobile,null
16109340,6.71264E+12,TRUE,shoeboxpk.myshopify.com,9zqfGYLTsqQq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:19,mobile,null
16135276,6.68217E+12,FALSE,shoeboxpk.myshopify.com,TZeKs1WSuUIa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:35,mobile,null
15508269,6.89229E+12,FALSE,shoeboxpk.myshopify.com,J9hUmhOaZBXx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:29,desktop,null
16152176,6.79836E+12,FALSE,shoeboxpk.myshopify.com,bGL-darTJK2c,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:42,mobile,null
16148528,6.87526E+12,FALSE,shoeboxpk.myshopify.com,YcNmWWp9fIml,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:40,mobile,null
16164632,6.87748E+12,FALSE,shoeboxpk.myshopify.com,bj0s2WODZh00,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:48,mobile,null
16163124,6.78386E+12,FALSE,shoeboxpk.myshopify.com,NYKCdopLvOeK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:47,mobile,null
15267083,6.60671E+12,FALSE,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:54,mobile,null
15263063,6.69149E+12,FALSE,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:53,mobile,null
15930314,6.68217E+12,FALSE,shoeboxpk.myshopify.com,Dig3c_Dw1Kv0,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:59,mobile,null
15927718,6.79885E+12,FALSE,shoeboxpk.myshopify.com,cPvWB0Uj1sOI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:58,mobile,null
15280227,6.87748E+12,FALSE,shoeboxpk.myshopify.com,Uj0CIsOBY7R6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:05,desktop,null
15279311,6.7862E+12,FALSE,shoeboxpk.myshopify.com,Y7w5HCARuVqI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:04,mobile,null
15292667,6.84205E+12,FALSE,shoeboxpk.myshopify.com,wOF-61ixtgid,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:11,mobile,null
15291543,6.78753E+12,FALSE,shoeboxpk.myshopify.com,Q5uzEr54vUqL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:10,mobile,null
15943858,6.78497E+12,FALSE,shoeboxpk.myshopify.com,Jbi9UxVajRPP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:15,mobile,null
15943246,6.78386E+12,FALSE,shoeboxpk.myshopify.com,vgJ5fMCARAbn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:15,mobile,null
15947246,6.68226E+12,FALSE,shoeboxpk.myshopify.com,O17CKZpGlhxg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:22,mobile,null
15948906,6.5385E+12,TRUE,shoeboxpk.myshopify.com,8Gf4JdN7b9rH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:23,mobile,null
15956446,6.68226E+12,FALSE,shoeboxpk.myshopify.com,FplEsjDHW_2k,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:26,desktop,null
15298255,6.57712E+12,FALSE,shoeboxpk.myshopify.com,VyqqmDXFEK2H,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:28,desktop,null
15957518,6.56761E+12,FALSE,shoeboxpk.myshopify.com,KlFvCSpAxaAv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:31,mobile,null
15959962,6.68226E+12,FALSE,shoeboxpk.myshopify.com,9CoPwInYqGev,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:33,mobile,null
15967166,6.61856E+12,FALSE,shoeboxpk.myshopify.com,540zXK1lP2tK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:36,mobile,null
15971510,6.60145E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:38,mobile,null
15977370,6.84205E+12,FALSE,shoeboxpk.myshopify.com,Ztsi4HjeaDpF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:40,mobile,null
15981266,6.78386E+12,FALSE,shoeboxpk.myshopify.com,sHDZtSqoe57z,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:42,desktop,null
15987894,6.87526E+12,FALSE,shoeboxpk.myshopify.com,EI0na1te_p07,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:45,desktop,null
15308659,6.88053E+12,FALSE,shoeboxpk.myshopify.com,B5jAfTyYkxv8,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:48,mobile,null
15312551,6.85007E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:49,mobile,null
15992122,6.60671E+12,FALSE,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:52,mobile,null
15999390,6.53523E+12,FALSE,shoeboxpk.myshopify.com,gIup_NWNHdZT,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:55,mobile,null
15527129,6.61817E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 7:58,mobile,null
15532349,6.68217E+12,FALSE,shoeboxpk.myshopify.com,37Hab5zdIYfs,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:00,mobile,null
15318939,6.60671E+12,FALSE,shoeboxpk.myshopify.com,5nhv8d3jPMxY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:02,mobile,null
15325487,6.6129E+12,FALSE,shoeboxpk.myshopify.com,j39AKg4vFd2D,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:05,mobile,null
15330003,6.88247E+12,FALSE,shoeboxpk.myshopify.com,064uKfNoeMM_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:07,mobile,null
15334183,6.84205E+12,FALSE,shoeboxpk.myshopify.com,ok7sih1PfVIK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:09,mobile,null
16174076,6.88162E+12,FALSE,shoeboxpk.myshopify.com,gnTkV0ZCYeih,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:13,mobile,null
16180752,6.84947E+12,FALSE,shoeboxpk.myshopify.com,Jzm7359lZ9x0,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:16,mobile,null
15539469,6.63077E+12,FALSE,shoeboxpk.myshopify.com,C-WFWvpn6WVy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:18,mobile,null
15547445,6.61856E+12,FALSE,shoeboxpk.myshopify.com,XnDG7fSPPMlX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:22,mobile,null
15553393,6.72201E+12,FALSE,shoeboxpk.myshopify.com,0W6o_k6PZ4XN,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:25,mobile,null
16010766,6.84205E+12,FALSE,shoeboxpk.myshopify.com,4Y1I1Gzkykw3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:31,mobile,null
16007530,6.89055E+12,FALSE,shoeboxpk.myshopify.com,M4Y8UMQ5joDV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:29,mobile,null
16010606,6.63032E+12,FALSE,shoeboxpk.myshopify.com,9SNBKXzsEqsI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:31,mobile,null
16019498,6.61817E+12,FALSE,shoeboxpk.myshopify.com,B3tpA16xtKNN,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:35,mobile,null
15566093,6.63032E+12,FALSE,shoeboxpk.myshopify.com,NEUwkPH1WLIf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:41,mobile,null
15564649,6.81131E+12,FALSE,shoeboxpk.myshopify.com,AWFinctNSJmL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:40,mobile,null
15565773,6.80231E+12,FALSE,shoeboxpk.myshopify.com,np2ZOwK3cdBr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:41,desktop,null
16027354,6.84991E+12,FALSE,shoeboxpk.myshopify.com,LTh2K6bnk1Wk,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:49,mobile,null
16189812,6.68217E+12,FALSE,shoeboxpk.myshopify.com,mhDBglEYMh7H,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:45,mobile,null
16026794,6.84205E+12,FALSE,shoeboxpk.myshopify.com,W2T-rPlWno4j,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:48,mobile,null
16027950,6.84404E+12,FALSE,shoeboxpk.myshopify.com,rrDulwaO7Q6Z,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:49,mobile,null
15569497,6.6878E+12,FALSE,shoeboxpk.myshopify.com,VHtPq5q7jVGM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:52,mobile,null
15569789,6.63032E+12,FALSE,shoeboxpk.myshopify.com,KnNAcT92kTHn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:52,mobile,null
15576969,6.68217E+12,FALSE,shoeboxpk.myshopify.com,OkYsoy6KC1nz,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:56,mobile,null
15339627,6.67839E+12,FALSE,shoeboxpk.myshopify.com,41dIKTF1VW1y,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:57,mobile,null
15349111,6.68226E+12,FALSE,shoeboxpk.myshopify.com,8QEdCFXfqqsQ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:01,mobile,null
16194440,6.83611E+12,FALSE,shoeboxpk.myshopify.com,Pfx-g9wn7rTP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:02,mobile,null
16203124,6.67839E+12,FALSE,shoeboxpk.myshopify.com,WJBe9Ei0j4DV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:06,mobile,null
16203432,6.68226E+12,FALSE,shoeboxpk.myshopify.com,I1LFHTnAzMqP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:06,mobile,null
15586141,6.88053E+12,FALSE,shoeboxpk.myshopify.com,EVYc5KYug6Za,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:10,mobile,null
15589153,6.84576E+12,FALSE,shoeboxpk.myshopify.com,P8Bfl0f-wf-2,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:11,mobile,null
16039074,6.78497E+12,FALSE,shoeboxpk.myshopify.com,84yESW_yV4wH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:14,desktop,null
16041926,6.54906E+12,FALSE,shoeboxpk.myshopify.com,yqAoM8BvBiYu,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:15,mobile,null
15352475,6.8499E+12,FALSE,shoeboxpk.myshopify.com,2cpYRd1UmoPx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:17,mobile,null
15357871,6.69149E+12,FALSE,shoeboxpk.myshopify.com,aft8ahn-9iDV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:20,mobile,null
15360315,6.6878E+12,FALSE,shoeboxpk.myshopify.com,QSB0akXPqSQl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:21,mobile,null
16207324,6.81131E+12,FALSE,shoeboxpk.myshopify.com,sSo4RSzSwi04,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:23,mobile,null
16212920,6.69149E+12,FALSE,shoeboxpk.myshopify.com,STSVQjEge-xy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:25,mobile,null
15362563,6.77325E+12,FALSE,shoeboxpk.myshopify.com,Mb03oLXVmFWY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:27,mobile,null
15367455,6.61856E+12,FALSE,shoeboxpk.myshopify.com,arbpLK4J6VFI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:29,mobile,null
15372339,6.84404E+12,FALSE,shoeboxpk.myshopify.com,GP06XR5CsvA_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:31,mobile,null
15376027,6.72201E+12,FALSE,shoeboxpk.myshopify.com,NWMED1vWypel,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:33,mobile,null
15385919,6.69017E+12,FALSE,shoeboxpk.myshopify.com,lq413eKZpwhW,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:37,mobile,null
15389895,6.69017E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:38,mobile,null
15394923,6.84205E+12,FALSE,shoeboxpk.myshopify.com,ekJbWByPXqYW,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:40,mobile,null
15401103,3.8806E+12,FALSE,shoeboxpk.myshopify.com,JJ9Ewuj_9W_w,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:43,mobile,null
16226132,6.61817E+12,FALSE,shoeboxpk.myshopify.com,RwqriO2W86gu,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:51,mobile,null
16217440,6.81131E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:47,mobile,null
16225796,6.54906E+12,FALSE,shoeboxpk.myshopify.com,P45Ngy1hxdfS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:50,mobile,null
16226480,6.87526E+12,FALSE,shoeboxpk.myshopify.com,QKi9szDlWtcT,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:51,mobile,null
16236500,6.87747E+12,FALSE,shoeboxpk.myshopify.com,qwYKeA7vFOmo,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:55,mobile,null
16237664,6.60145E+12,FALSE,shoeboxpk.myshopify.com,EPeOsfFCNxpY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:55,mobile,null
15416411,6.81131E+12,FALSE,shoeboxpk.myshopify.com,4aSlpjvyofD8,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:59,mobile,null
15416311,6.82984E+12,FALSE,shoeboxpk.myshopify.com,raSdDuC7oswa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:59,desktop,null
16252892,6.87526E+12,FALSE,shoeboxpk.myshopify.com,BRgRAdO5KSsL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:06,mobile,null
16245464,6.84205E+12,FALSE,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:04,mobile,null
16252444,6.84947E+12,FALSE,shoeboxpk.myshopify.com,XoXwUUNJhlCI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:06,mobile,null
16256928,6.69149E+12,FALSE,shoeboxpk.myshopify.com,GEZBTSGlmpbR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:13,mobile,null
15601889,6.68217E+12,FALSE,shoeboxpk.myshopify.com,8Eme_ozd1RZ9,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:11,mobile,null
16256832,6.69017E+12,FALSE,shoeboxpk.myshopify.com,NgqRKgq1tOAx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:13,mobile,null
16263636,6.88053E+12,FALSE,shoeboxpk.myshopify.com,xTpgMdn2vVB3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:15,mobile,null
15604041,6.76289E+12,FALSE,shoeboxpk.myshopify.com,3efN8x_c76B_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:17,mobile,null
15608925,6.71264E+12,FALSE,shoeboxpk.myshopify.com,0ZxHrZyk7-xM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:19,mobile,null
15613337,6.88053E+12,FALSE,shoeboxpk.myshopify.com,xWIS4fJA_NSd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:21,mobile,null
15427135,6.84576E+12,FALSE,shoeboxpk.myshopify.com,hUMKoqucvz9i,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:23,mobile,null
15431771,6.84205E+12,FALSE,shoeboxpk.myshopify.com,kedqkDOhRHN6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:25,mobile,null
15436735,6.88053E+12,FALSE,shoeboxpk.myshopify.com,iOfuamESsEKc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:27,mobile,null
16271196,6.61817E+12,FALSE,shoeboxpk.myshopify.com,tFV2f38yFtHE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:28,mobile,null
16278736,6.6129E+12,FALSE,shoeboxpk.myshopify.com,gmVkA8_tL0ae,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:31,mobile,null
15439375,6.68226E+12,FALSE,shoeboxpk.myshopify.com,EGTfBZG7UG7p,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:33,mobile,null
15919070,6.81131E+12,FALSE,shoeboxpk.myshopify.com,KEdiYXjic3e4,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:29,mobile,null
15450303,6.84205E+12,TRUE,shoeboxpk.myshopify.com,IcQV51tGNfxy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 10:37,mobile,null
15314418,6.88247E+12,FALSE,shoeboxpk.myshopify.com,9ZKh2Wqc_osf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:11,mobile,null
15203111,6.88053E+12,FALSE,shoeboxpk.myshopify.com,w0WBewo_yL6F,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:43,mobile,null
15475798,6.67839E+12,FALSE,shoeboxpk.myshopify.com,q9q0bv3QuE3I,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 10:18,mobile,null
15437812,6.81131E+12,FALSE,shoeboxpk.myshopify.com,aL-4XwEAWa7h,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:03,mobile,null
15431816,6.61856E+12,FALSE,shoeboxpk.myshopify.com,MwdaaiyFHzZD,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:00,mobile,null
14475533,6.85007E+12,FALSE,shoeboxpk.myshopify.com,BKy3dKAqG1LZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,18/09/2023 13:23,mobile,null
14476449,6.84205E+12,FALSE,shoeboxpk.myshopify.com,Mm25gK4nv_qa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,18/09/2023 13:23,mobile,null
15438740,6.76289E+12,FALSE,shoeboxpk.myshopify.com,MXSSat5kH6A6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:04,mobile,null
15432888,6.61856E+12,FALSE,shoeboxpk.myshopify.com,UCOfPWow1bCJ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:00,mobile,null
15203287,6.84205E+12,FALSE,shoeboxpk.myshopify.com,spOEqHqTjAqF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:43,mobile,null
15475862,6.83611E+12,FALSE,shoeboxpk.myshopify.com,m8O4lf9bzK57,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 10:18,mobile,null
15187792,6.84205E+12,FALSE,shoeboxpk.myshopify.com,LaKBcjD07O4g,12373fcff2284a409d56bcbe7c4a1ea1,null,null,18/09/2023 13:07,mobile,null
15475590,6.68226E+12,FALSE,shoeboxpk.myshopify.com,Ie2EG8CPWBWI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 10:18,desktop,null
14633591,6.8499E+12,FALSE,shoeboxpk.myshopify.com,UqsHhpZhISdq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:17,mobile,null
15206907,6.84205E+12,FALSE,shoeboxpk.myshopify.com,ocULHBzul8JM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:45,mobile,null
15202951,6.8499E+12,FALSE,shoeboxpk.myshopify.com,k_SXZ5a0KuTM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:43,mobile,null
15891306,6.60145E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:54,mobile,null
15886310,6.61817E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:51,mobile,null
15463185,6.79836E+12,FALSE,shoeboxpk.myshopify.com,6ViQxnJSYqoq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:01,mobile,null
15209715,6.88053E+12,FALSE,shoeboxpk.myshopify.com,ukI4IgkWM5Iw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:57,desktop,null
15895778,6.88053E+12,FALSE,shoeboxpk.myshopify.com,mzQnb1sTNeLg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:07,mobile,null
15466061,6.84576E+12,FALSE,shoeboxpk.myshopify.com,gIWeKr7MqpVl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:03,mobile,null
15475697,6.68226E+12,FALSE,shoeboxpk.myshopify.com,JXpaXQ9IcGFY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:13,mobile,null
15897790,6.84207E+12,FALSE,shoeboxpk.myshopify.com,p0uE9_ABsexX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:08,mobile,null
15904898,6.69149E+12,FALSE,shoeboxpk.myshopify.com,D2vcvy554B1m,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:17,mobile,null
15476205,6.76289E+12,FALSE,shoeboxpk.myshopify.com,O1N4TZHzsQPv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:13,mobile,null
15217647,6.68226E+12,FALSE,shoeboxpk.myshopify.com,UUAbcwWuifen,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:21,mobile,null
15905966,6.84205E+12,FALSE,shoeboxpk.myshopify.com,cHNp0rT7RGL1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:17,mobile,null
15918830,6.68226E+12,FALSE,shoeboxpk.myshopify.com,8rcjNfmGku4F,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:29,mobile,null
15218299,6.53523E+12,FALSE,shoeboxpk.myshopify.com,LvLRoPH06LTH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:22,mobile,null
16065604,6.72201E+12,FALSE,shoeboxpk.myshopify.com,SyniHhNRnMkm,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:34,mobile,null
15918922,6.84205E+12,FALSE,shoeboxpk.myshopify.com,o7dlqC5f_GBE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:29,mobile,null
15491853,6.78497E+12,FALSE,shoeboxpk.myshopify.com,2xGsfuNM3fzv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:41,mobile,null
16068528,6.89055E+12,TRUE,shoeboxpk.myshopify.com,Q0EGAa5MAuhn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:35,mobile,null
16072584,6.88053E+12,FALSE,shoeboxpk.myshopify.com,x2sJXEZ4xpiv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:47,desktop,null
15492361,6.84404E+12,FALSE,shoeboxpk.myshopify.com,t7zL11T2-So_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:42,mobile,null
15229171,6.88247E+12,FALSE,shoeboxpk.myshopify.com,1tnWGVfTSg9p,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:52,mobile,null
16074372,6.56009E+12,FALSE,shoeboxpk.myshopify.com,YKyZKo8R5rMd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:48,mobile,null
16100704,6.69017E+12,FALSE,shoeboxpk.myshopify.com,IRr7q6FBBzmx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:05,mobile,null
15233983,6.84205E+12,FALSE,shoeboxpk.myshopify.com,gnATq3gF-Eo1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:55,mobile,null
16100688,6.8499E+12,FALSE,shoeboxpk.myshopify.com,wAcrHZYAZWMM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:05,mobile,null
16088952,6.59029E+12,FALSE,shoeboxpk.myshopify.com,hx7T6tci10IG,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:00,mobile,null
15243747,6.69149E+12,FALSE,shoeboxpk.myshopify.com,euC51RPqLTST,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 6:09,desktop,null
